FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
13105,GA,Elbert,250276.1544,178003.0264,-28.87735275,19.39529709,16.41494763,-2.98034946,27.128996,32.39733361,19.41958195,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,60.82383874,74.53232688,8.501314636,4.955694125,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,26.36282,22.54654,-14.47601,108483,88761.2,-18.17962,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13107,GA,Emanuel,303015.64,252117.7361,-16.79712108,19.39529709,16.41494763,-2.98034946,29.62651562,30.46618709,2.834189084,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,65.16928524,70.42774566,8.276167294,8.693641618,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,43.89801,35.16835,-19.88622,91679,134214.2,46.39576,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13109,GA,Evans,176583.6953,145454.8329,-17.62838995,19.39529709,16.41494763,-2.98034946,30.53787879,28.78279249,-5.747243644,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,70.49180328,,10.81967213,,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13111,GA,Fannin,315100.7219,282092.0063,-10.47560772,19.39529709,16.41494763,-2.98034946,17.82999747,14.12051335,-20.80473721,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,48.79291845,51.8819939,11.99034335,10.17293998,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,19.59297,14.94932,-23.70061,74130.02,70237.88,-5.250414,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13113,GA,Fayette,393328.147,324323.85,-17.54369666,19.39529709,16.41494763,-2.98034946,8.684677245,8.124822849,-6.446461745,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,16.02154002,21.53033775,4.381644958,4.682674106,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,10.12187,10.69864,5.698261,76924.79,82168.64,6.816855,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13115,GA,Floyd,277881.7804,243498.5323,-12.3733366,19.39529709,16.41494763,-2.98034946,24.40206125,24.23773576,-0.673408241,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,51.68,61.22932879,8.855384615,6.383754864,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,29.65995,22.67719,-23.54274,157685.5,109051.2,-30.84259,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13117,GA,Forsyth,156335.5993,116164.5219,-25.69541266,19.39529709,16.41494763,-2.98034946,5.899915105,3.941072481,-33.20120018,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,14.57553789,14.62000707,3.674579046,2.776010369,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,8.455431,7.422614,-12.21483,67682.91,63405.32,-6.320045,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13119,GA,Franklin,227686.6901,167567.7911,-26.40422196,19.39529709,16.41494763,-2.98034946,25.38413935,22.99983572,-9.39288742,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,47.80526736,52.48881432,8.672519287,8.668903803,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,28.13144,24.55417,-12.71628,102229.7,89598.16,-12.356,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13121,GA,Fulton,388634.3536,332337.3095,-14.48586406,19.39529709,16.41494763,-2.98034946,26.79928943,23.61489961,-11.88236665,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,49.59610849,53.46749375,4.79584316,3.484361338,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,20.5183,24.35553,18.70148,110597.6,153639.9,38.91792,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13123,GA,Gilmer,390363.8101,222731.4606,-42.94259488,19.39529709,16.41494763,-2.98034946,18.05575192,15.5086919,-14.10664053,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,52.1978022,59.84197072,12.42236025,9.900069719,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,33.67989,25.13714,-25.36454,139136.4,118102.7,-15.11736,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13125,GA,Glascock,,55813.05,,19.39529709,16.41494763,-2.98034946,18.81894873,22.8795869,21.5773911,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,40.0921659,46.45799012,13.51766513,12.02635914,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13127,GA,Glynn,311087.9154,258806.5624,-16.80597361,19.39529709,16.41494763,-2.98034946,23.45967398,23.99941013,2.300697584,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,46.0390625,56.07533414,8.3125,7.070170109,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,30.77011,25.04694,-18.59977,123151.7,126834.6,2.990519,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13129,GA,Gordon,261224.5311,199466.3722,-23.64179146,19.39529709,16.41494763,-2.98034946,22.34715326,17.53872012,-21.51698289,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,48.01937046,53.98500417,9.404358354,9.238174581,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,37.65105,28.80112,-23.50514,221572.2,200765.4,-9.390547,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13131,GA,Grady,287451.9095,290701.984,1.130649835,19.39529709,16.41494763,-2.98034946,29.22047632,27.46046277,-6.023219926,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,60.06224066,88.71520343,7.417012448,0,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,37.06314,31.51682,-14.9645,232163.5,200447,-13.66128,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13133,GA,Greene,193957.7485,136662.3771,-29.54013019,19.39529709,16.41494763,-2.98034946,32.16310283,18.0620294,-43.8423914,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,65.30120482,98.55195911,5.445783133,0,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,25.95623,21.94109,-15.4689,102300,88269,-13.71554,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13135,GA,Gwinnett,379408.034,289341.1443,-23.73879351,19.39529709,16.41494763,-2.98034946,16.02145811,15.00553611,-6.341008395,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,41.34242381,47.04539536,8.558904716,8.105008283,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,23.60838,23.77901,0.7227497,200676.1,187131,-6.749699,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13137,GA,Habersham,252712.228,169743.9387,-32.83113363,19.39529709,16.41494763,-2.98034946,16.03509832,13.40891499,-16.37771888,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,44.9394598,50.75617284,8.692952499,8.919753086,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,33.96656,26.09674,-23.16933,162190.3,141966.3,-12.46935,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13139,GA,Hall,272971.9318,202512.2764,-25.81205142,19.39529709,16.41494763,-2.98034946,19.43736411,19.85870283,2.167674161,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,53.22035999,55.54289296,7.875089067,7.470298299,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,34.29945,31.51024,-8.13193,176004.8,157905.5,-10.28341,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13141,GA,Hancock,111106.1878,100379.8609,-9.65412204,19.39529709,16.41494763,-2.98034946,32.07303708,31.18442527,-2.770588292,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,75.38586515,100,4.467912266,0,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13143,GA,Haralson,358873.1324,246282.771,-31.37330473,19.39529709,16.41494763,-2.98034946,26.06555478,25.22583403,-3.221572546,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,40.91296202,54.62184874,6.642820644,2.923669468,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,22.73713,20.42931,-10.14999,81992.94,72524.06,-11.5484,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13145,GA,Harris,76086.28354,55198.49895,-27.45275971,19.39529709,16.41494763,-2.98034946,10.26834041,8.633927496,-15.91701141,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,26.02313167,31.29584352,8.696619217,6.883580967,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,6.478517,,,47835.75,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13147,GA,Hart,327456.2416,301852.3779,-7.819018385,19.39529709,16.41494763,-2.98034946,24.07157683,22.41956141,-6.862929808,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,49.00086881,51.6586334,8.919779902,9.951800397,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,27.75408,20.24618,-27.05153,112182,86107,-23.24348,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13149,GA,Heard,162005.809,143639.7904,-11.33664203,19.39529709,16.41494763,-2.98034946,30.66728635,26.78933056,-12.6452525,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,51.7273146,55.50572995,13.12759097,11.0612855,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13151,GA,Henry,414309.2425,332384.3805,-19.77384368,19.39529709,16.41494763,-2.98034946,17.12010802,18.05611878,5.467318111,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,35.38150534,43.69503598,9.7574162,8.849964871,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,18.18092,20.33796,11.86429,144333,170068.5,17.83059,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13153,GA,Houston,362523.728,260544.1691,-28.13045078,19.39529709,16.41494763,-2.98034946,20.05182273,21.10256821,5.240149436,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,39.7506253,50.80295602,10.15044611,6.832231933,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,28.01159,23.83116,-14.92392,169941.2,145108,-14.61286,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13155,GA,Irwin,203688.6228,160108.8722,-21.39527971,19.39529709,16.41494763,-2.98034946,28.2816104,27.04020808,-4.389432914,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,59.85151342,59.84470327,9.480296973,9.373266778,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13157,GA,Jackson,255860.3463,157277.2194,-38.53005297,19.39529709,16.41494763,-2.98034946,19.65501088,13.1058515,-33.32055844,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,38.32132627,39.50028766,9.13115181,7.80800526,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,18.78065,18.90687,0.6720887,106237,104109.8,-2.002296,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13159,GA,Jasper,258560.6141,178300.4514,-31.04114019,19.39529709,16.41494763,-2.98034946,28.7470024,22.28298101,-22.48589712,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,58.78378378,60.94674556,10.18018018,8.157227388,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,15.87373,,,54089.75,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13161,GA,Jeff Davis,299448.0557,262063.4929,-12.48449005,19.39529709,16.41494763,-2.98034946,28.76957791,27.91180807,-2.98151696,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,55.65188396,84.95660559,8.402800934,2.475088396,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,46.68311,,,104741.3,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13163,GA,Jefferson,253096.8899,220671.9397,-12.8112796,19.39529709,16.41494763,-2.98034946,33.38255562,36.04696998,7.981457109,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,74.2635157,99.89432899,9.485270314,0,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,38.12956,30.77793,-19.28065,104278,72249,-30.71501,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13165,GA,Jenkins,178958.7374,127358.4125,-28.83364381,19.39529709,16.41494763,-2.98034946,39.068745,33.22896865,-14.94743778,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,64.40342782,100,11.86552406,0,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13167,GA,Johnson,240675.3618,203426.17,-15.47694433,19.39529709,16.41494763,-2.98034946,30.05177021,22.24248741,-25.98609914,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,62.62376238,62.3609923,9.323432343,9.238665526,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13169,GA,Jones,161152.891,134057.16,-16.81367976,19.39529709,16.41494763,-2.98034946,19.99255875,17.45523102,-12.69136059,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,34.48892066,42.76521419,8.00571837,7.427835999,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13171,GA,Lamar,252317.9744,203139.1485,-19.49081355,19.39529709,16.41494763,-2.98034946,25.53183746,29.84530064,16.89444872,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,55.33279872,61.09445277,12.22935044,10.6071964,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,23.75649,19.13175,-19.46729,82496.8,86365.5,4.689519,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13173,GA,Lanier,239432.082,206249.6042,-13.8588269,19.39529709,16.41494763,-2.98034946,29.90838129,26.77702045,-10.46984393,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,62.57634647,95.70863919,10.04997224,0,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13175,GA,Laurens,331938.255,290812.1759,-12.38967743,19.39529709,16.41494763,-2.98034946,31.98338633,37.61633468,17.61210741,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,56.21245653,68.18674177,8.209505743,4.982668977,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,33.76775,34.73456,2.863134,135031.6,139056.9,2.981039,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13177,GA,Lee,211100.7875,425570.7946,101.5960242,19.39529709,16.41494763,-2.98034946,15.60769901,17.6615896,13.15947075,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,30.65262486,35.58366352,9.238870273,7.573910393,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,32.689,28.88635,-11.63282,276254.8,138394.5,-49.90331,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13179,GA,Liberty,291635.4541,274382.8293,-5.91581871,19.39529709,16.41494763,-2.98034946,17.83997605,20.2665963,13.60214973,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,47.04352851,55.67133075,14.74383667,13.07928947,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,49.0676,48.9969,-0.144098,412665.6,400984.5,-2.830637,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13181,GA,Lincoln,233087.8833,187870.7214,-19.39919024,19.39529709,16.41494763,-2.98034946,19.80156745,23.27044025,17.51817279,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,53.63589479,58.3543241,10.26302218,6.129303107,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13183,GA,Long,83166.51517,82140.36875,-1.233845641,19.39529709,16.41494763,-2.98034946,27.7758573,21.75684027,-21.6699595,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,59.44020356,59.00030665,12.56997455,12.54216498,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13185,GA,Lowndes,422705.8643,333756.0513,-21.04295693,19.39529709,16.41494763,-2.98034946,25.42119445,26.18934578,3.021696461,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,50.92466531,67.0066019,8.407079646,4.519349471,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,34.6281,28.57367,-17.48416,201389.3,192539.5,-4.394403,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13187,GA,Lumpkin,261155.1883,172650.14,-33.8898296,19.39529709,16.41494763,-2.98034946,19.17728982,12.63820541,-34.09806324,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,43.00991132,42.30045687,10.3286385,8.680462241,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,17.14422,13.21113,-22.94118,116559.3,101101.5,-13.26171,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13189,GA,McDuffie,437980.515,344272.2679,-21.39552877,19.39529709,16.41494763,-2.98034946,31.95809524,34.25474255,7.186433648,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,58.60713283,65.8411215,10.47458579,9.41588785,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,39.96745,26.92051,-32.64391,174106.2,116635.8,-33.00882,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13191,GA,McIntosh,177452.02,161423.4406,-9.032627166,19.39529709,16.41494763,-2.98034946,21.99469755,21.09787885,-4.077431371,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,69.81132075,80.24691358,11.70921199,3.518518519,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13193,GA,Macon,171920.3484,150022.6781,-12.7371021,19.39529709,16.41494763,-2.98034946,25.09045681,26.61079802,6.059440144,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,69.89768444,69.73275326,12.33171782,12.36793039,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,34.2098,27.3352,-20.0954,75848.84,97470.5,28.50626,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13195,GA,Madison,203500.1145,120832.6005,-40.62283414,19.39529709,16.41494763,-2.98034946,22.22617354,17.65800347,-20.55311077,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,45.33554955,51.81293778,10.86640349,9.105892048,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,18.07094,16.15841,-10.58349,101229.8,112793.8,11.42347,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13197,GA,Marion,139075.848,151246.9392,8.751405319,19.39529709,16.41494763,-2.98034946,29.51269732,27.54621589,-6.6631708,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,58.58873842,66.82825485,12.18816821,9.002770083,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13199,GA,Meriwether,218077.7778,191373.1806,-12.24544632,19.39529709,16.41494763,-2.98034946,34.21319874,32.12448681,-6.104988734,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,68.00841093,82.07610147,12.67647942,4.839786382,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,30.11378,22.8249,-24.20447,115089.8,97110.8,-15.62174,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13201,GA,Miller,242432.2191,217654.7969,-10.22035038,19.39529709,16.41494763,-2.98034946,29.33333333,32.27277911,10.02083787,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,58.99543379,90.11857708,9.406392694,0,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13205,GA,Mitchell,234415.8716,250347.888,6.796475126,19.39529709,16.41494763,-2.98034946,35.96405368,36.09641518,0.36803833,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,65.89097177,96.12721211,8.080155139,0,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,29.76698,25.76478,-13.4451,119013.3,119260,0.2072575,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13207,GA,Monroe,200726.5813,170511.7364,-15.05273726,19.39529709,16.41494763,-2.98034946,16.96059138,17.60922763,3.824372822,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,46.09238452,49.54264524,9.662921348,8.355995056,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,13.97931,,,93091.75,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13209,GA,Montgomery,88089.17186,103163.1534,17.11218443,19.39529709,16.41494763,-2.98034946,23.30191092,21.52360833,-7.631574061,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,67.78584392,36.27552786,8.983666062,0,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,21.28865,,,47367.25,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
13211,GA,Morgan,287317.4802,183886.5673,-35.9988236,19.39529709,16.41494763,-2.98034946,24.55040669,15.85142413,-35.43315053,62,92.597,1,0,0,0,1,1,1,1,13.13427904,12.10152211,-1.032756923,40.4331059,43.21140732,6.941560368,4.866707998,5.744377651,6.137433513,0.393055861,0.696434332,0.991095326,0.294660994,,,,,,,5.078871539,2.587396369,-2.491475171,1.424865129,1.387363606,-0.037501523,0
