FIPS,State,County,GROC09,GROC14,PCH_GROC_09_14,GROCPTH09,GROCPTH14,PCH_GROCPTH_09_14,SUPERC09,SUPERC14,PCH_SUPERC_09_14,SUPERCPTH09,SUPERCPTH14,PCH_SUPERCPTH_09_14,CONVS09,CONVS14,PCH_CONVS_09_14,CONVSPTH09,CONVSPTH14,PCH_CONVSPTH_09_14,SPECS09,SPECS14,PCH_SPECS_09_14,SPECSPTH09,SPECSPTH14,PCH_SPECSPTH_09_14,SNAPS12,SNAPS16,PCH_SNAPS_12_16,SNAPSPTH12,SNAPSPTH16,PCH_SNAPSPTH_12_16,WICS08,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,PCH_WICSPTH_08_12
13155,GA,Irwin,1,1,0,0.104865772,0.109841828,4.74516696,0,0,0,0,0,0,6,7,16.66666667,0.629194631,0.768892794,22.20269479,0,0,0,0,0,0,10.08333333,9,-10.74380165,1.050347222,0.955211208,-9.05757757,1,1,0,0.0970591,0.1041667,7.322915
13157,GA,Jackson,10,6,-40,0.166522347,0.096977534,-41.76305156,0,0,0,0,0,0,34,40,17.64705882,0.566175981,0.64651689,14.19009498,0,1,,0,0.0161629,,52,62.5,20.19230769,0.85849664,0.967267662,12.66994149,11,11,0,0.1767807,0.1816051,2.729023
13159,GA,Jasper,2,3,50,0.144487791,0.22334723,54.57861823,0,0,0,0,0,0,8,5,-37.5,0.577951163,0.372245384,-35.59224241,0,0,0,0,0,0,9.25,9.666666667,4.504504505,0.678650037,0.707973243,4.320814149,3,4,33.33333,0.2163098,0.2934703,35.67132
13161,GA,Jeff Davis,6,4,-33.33333333,0.402900886,0.26919712,-33.18527492,1,1,0,0.067150148,0.06729928,0.222087624,10,13,30,0.671501477,0.874890639,30.28871391,0,0,0,0,0,0,23,21.91666667,-4.710144928,1.517550805,1.47319128,-2.923099854,6,3,-50,0.445699,0.1979414,-55.58855
13163,GA,Jefferson,7,6,-14.28571429,0.410148239,0.368731563,-10.09797724,0,0,0,0,0,0,16,19,18.75,0.93748169,1.167649951,24.55176069,0,0,0,0,0,0,28.25,25.58333333,-9.439528024,1.719206426,1.607397168,-6.503538859,6,7,16.66667,0.365653,0.4259981,16.50338
13165,GA,Jenkins,1,1,0,0.119918455,0.109589041,-8.61369863,0,0,0,0,0,0,6,6,0,0.719510733,0.657534247,-8.61369863,0,0,0,0,0,0,11.08333333,13.58333333,22.55639098,1.203010239,1.535013373,27.59769805,2,1,-50,0.2360718,0.1085423,-54.0215
13167,GA,Johnson,1,2,100,0.1001001,0.206164313,105.9581486,0,0,0,0,0,0,3,4,33.33333333,0.3003003,0.412328626,37.30543243,1,0,-100,0.1001001,0,-100,11.41666667,12,5.109489051,1.153548213,1.262493425,9.444356985,2,2,0,0.2119767,0.2020814,-4.668085
13169,GA,Jones,1,2,100,0.0348311,0.069475805,99.4650363,0,0,0,0,0,0,10,13,30,0.348310693,0.451592733,29.6522736,0,2,,0,0.069475805,,22.08333333,20.33333333,-7.924528302,0.772765977,0.710384423,-8.072502718,3,3,0,0.1083658,0.1049795,-3.124888
13171,GA,Lamar,3,4,33.33333333,0.164536829,0.219695721,33.52373629,0,0,0,0,0,0,11,10,-9.090909091,0.603301706,0.549239304,-8.961088892,1,1,0,0.0548456,0.0549239,0.142802219,18,18.25,1.388888889,0.996843329,0.988142292,-0.872859025,5,4,-20,0.2879687,0.2215208,-23.0747
13173,GA,Lanier,1,1,0,0.101936799,0.096404126,-5.427552299,0,1,,0,0.096404126,,4,5,25,0.407747197,0.48202063,18.21555963,1,1,0,0.101936799,0.096404126,-5.427552299,13.08333333,12.58333333,-3.821656051,1.258012821,1.210052249,-3.812407244,1,1,0,0.1201923,0.0961538,-20
13175,GA,Laurens,12,9,-25,0.2469085,0.188083844,-23.82447598,1,1,0,0.0205757,0.0208982,1.567365363,41,50,21.95121951,0.843604041,1.044910242,23.86264069,5,3,-40,0.102878542,0.062694615,-39.05958078,78,80.16666667,2.777777778,1.623613164,1.687150995,3.913360178,12,12,0,0.2500729,0.2497866,-0.1144791
13177,GA,Lee,3,6,100,0.105909765,0.205542804,94.07351581,0,0,0,0,0,0,17,16,-5.882352941,0.600155334,0.548114145,-8.671286678,0,1,,0,0.0342571,,21.08333333,30.33333333,43.87351779,0.733435377,1.033961664,40.97515568,4,6,50,0.1183292,0.2087247,76.39324
13179,GA,Liberty,7,6,-14.28571429,0.104382577,0.092027363,-11.83647176,1,1,0,0.0149118,0.0153379,2.857449615,50,48,-4,0.745589836,0.736218902,-1.25684837,4,5,25,0.0596472,0.076689469,28.57181202,62.5,70.25,12.4,0.95462113,1.122742528,17.61132172,7,8,14.28571,0.118904,0.1221915,2.764798
13181,GA,Lincoln,1,1,0,0.123869689,0.13119916,5.917082131,0,0,0,0,0,0,6,6,0,0.743218135,0.787194962,5.917082131,0,0,0,0,0,0,6,7,16.66666667,0.775494378,0.894225856,15.31042412,1,1,0,0.1249531,0.1292491,3.438033
13183,GA,Long,2,1,-50,0.145064191,0.0584351,-59.71775843,0,0,0,0,0,0,7,5,-28.57142857,0.507724668,0.292175539,-42.45394061,0,1,,0,0.0584351,,9.666666667,8,-17.24137931,0.602359588,0.433910072,-27.96494306,1,1,0,0.0876194,0.0623131,-28.8821
13185,GA,Lowndes,12,13,8.333333333,0.111541786,0.114514239,2.664878483,3,3,0,0.0278854,0.0264264,-5.232419862,85,89,4.705882353,0.790087653,0.783982101,-0.772769032,11,9,-18.18181818,0.102246637,0.079279089,-22.46288898,120.4166667,133.6666667,11.00346021,1.051196545,1.166090891,10.92986333,18,17,-5.555555,0.171946,0.1484042,-13.69141
13187,GA,Lumpkin,2,3,50,0.067287959,0.096227868,43.00904542,1,1,0,0.033644,0.032076,-4.660636387,16,14,-12.5,0.538303671,0.449063382,-16.57805684,1,2,100,0.033644,0.064151912,90.67872723,19.41666667,21,8.154506438,0.634303573,0.667832724,5.285978584,4,4,0,0.1470859,0.130672,-11.15939
13189,GA,McDuffie,4,4,0,0.183183733,0.187178287,2.180627047,1,1,0,0.0457959,0.0467946,2.180627047,14,23,64.28571429,0.641143066,1.076275152,67.86817301,2,2,0,0.091591867,0.093589144,2.180627047,26.41666667,28.58333333,8.201892744,1.219437136,1.330076004,9.072945674,5,5,0,0.2295579,0.2308083,0.5447062
13191,GA,McIntosh,2,2,0,0.140173816,0.140706346,0.379907134,0,0,0,0,0,0,11,16,45.45454546,0.770955985,1.125650767,46.00713765,2,1,-50,0.140173816,0.070353173,-49.81004643,15,15.75,5,1.083893345,1.130896819,4.336540533,2,3,50,0.174216,0.2167787,24.43095
13193,GA,Macon,7,4,-42.85714286,0.471634551,0.290023202,-38.50679483,0,0,0,0,0,0,9,11,22.22222222,0.606387279,0.797563805,31.52713328,1,1,0,0.067376364,0.0725058,7.613109049,22.5,21.41666667,-4.814814815,1.577508238,1.592317224,0.938758089,6,4,-33.33333,0.4510261,0.2804459,-37.82047
13195,GA,Madison,4,4,0,0.142816338,0.141282848,-1.073749647,0,0,0,0,0,0,21,24,14.28571429,0.749785775,0.84769709,13.05857183,0,0,0,0,0,0,30.75,33.08333333,7.588075881,1.101282143,1.147770377,4.221282776,5,4,-20,0.178514,0.1432562,-19.75074
13197,GA,Marion,3,2,-33.33333333,0.350426352,0.227350233,-35.12182183,0,0,0,0,0,0,5,8,60,0.58404392,0.909400932,55.7076276,0,0,0,0,0,0,10,9.916666667,-0.833333333,1.147973826,1.163381824,1.342190677,3,2,-33.33333,0.427899,0.2295948,-46.3437
13199,GA,Meriwether,5,8,60,0.222756839,0.377394094,69.41975658,0,0,0,0,0,0,20,16,-20,0.891027355,0.754788188,-15.29012171,0,0,0,0,0,0,28.33333333,27.25,-3.823529412,1.331891756,1.293062542,-2.915343133,6,5,-16.66667,0.2616545,0.2350397,-10.17174
13201,GA,Miller,4,2,-50,0.652422117,0.335683115,-48.54817053,0,0,0,0,0,0,2,3,50,0.326211059,0.503524673,54.35548842,1,2,100,0.163105529,0.335683115,105.8073179,11,9.583333333,-12.87878788,1.84285475,1.617167285,-12.24662249,2,2,0,0.3218539,0.3350645,4.104541
13205,GA,Mitchell,8,8,0,0.339097999,0.351324053,3.605463089,0,2,,0,0.087831013,,21,25,19.04761905,0.890132248,1.097887664,23.33983701,0,0,0,0,0,0,39.66666667,32.08333333,-19.11764706,1.713907132,1.428529023,-16.65073349,6,5,-16.66667,0.2501146,0.2160387,-13.62411
13207,GA,Monroe,5,3,-40,0.190599626,0.11090163,-41.81435067,0,1,,0,0.0369672,,26,27,3.846153846,0.991118057,0.998114672,0.705931531,0,0,0,0,0,0,26.58333333,27.41666667,3.134796238,0.997985259,1.004052833,0.607982399,3,4,33.33333,0.1189768,0.1501671,26.21541
13209,GA,Montgomery,1,1,0,0.109457093,0.111222333,1.612723835,0,0,0,0,0,0,8,10,25,0.875656743,1.112223334,27.01590479,0,0,0,0,0,0,16.58333333,13.66666667,-17.5879397,1.860578182,1.508462104,-18.92508902,4,3,-25,0.4494382,0.336587,-25.10939
13211,GA,Morgan,4,2,-50,0.22320183,0.111383382,-50.09746046,1,1,0,0.0558005,0.0556917,-0.194920918,12,13,8.333333333,0.669605491,0.72399198,8.122169006,1,2,100,0.0558005,0.111383382,99.61015816,17.91666667,21.83333333,21.86046512,1.001994668,1.201614383,19.92223317,2,2,0,0.1075269,0.1118506,4.021033
13213,GA,Murray,8,4,-50,0.200561572,0.101497082,-49.39355494,0,0,0,0,0,0,26,21,-19.23076923,0.65182511,0.53285968,-18.2511272,0,0,0,0,0,0,50.5,54.33333333,7.590759076,1.28198619,1.382000085,7.801479881,6,7,16.66667,0.148002,0.1777011,20.06669
13215,GA,Muscogee,33,39,18.18181818,0.174791839,0.194138994,11.06868312,4,4,0,0.0211869,0.0199117,-6.018806593,98,108,10.20408163,0.519078794,0.537615674,3.571111102,9,9,0,0.0476705,0.0448013,-6.018806593,176.9166667,207.75,17.42816769,0.891658645,1.051978631,17.97997334,42,32,-23.80952,0.2250249,0.1612798,-28.32805
13217,GA,Newton,19,19,0,0.190966289,0.183265011,-4.032794791,1,2,100,0.0100509,0.0192911,91.93441042,45,47,4.444444444,0.45228858,0.453339764,0.232414329,0,2,,0,0.0192911,,80.33333333,89,10.78838174,0.791422426,0.831783475,5.099811108,13,14,7.692307,0.132134,0.1379242,4.382127
13219,GA,Oconee,4,6,50,0.123510159,0.170974268,38.42931639,1,1,0,0.0308775,0.0284957,-7.713789075,14,13,-7.142857143,0.432285555,0.370444248,-14.30566128,2,0,-100,0.0617551,0,-100,21.25,20.91666667,-1.568627451,0.632083048,0.567801365,-10.16981612,5,5,0,0.1537137,0.1487254,-3.245187
13221,GA,Oglethorpe,1,1,0,0.067640693,0.068152389,0.756491515,0,0,0,0,0,0,8,5,-37.5,0.541125541,0.340761944,-37.0271928,0,0,0,0,0,0,10.25,8.416666667,-17.88617886,0.701190313,0.564081943,-19.55366012,1,1,0,0.0702494,0.0684088,-2.620061
13223,GA,Paulding,13,15,15.38461539,0.092355127,0.100679925,9.013899509,4,4,0,0.028417,0.026848,-5.521287092,45,53,17.77777778,0.319690823,0.355735735,11.27492854,1,2,100,0.00710424,0.013424,88.95742582,69.83333333,81.83333333,17.18377088,0.482274401,0.525161773,8.892732385,12,14,16.66667,0.0900225,0.0966851,7.401013
13225,GA,Peach,4,4,0,0.145592196,0.148577372,2.050367729,0,0,0,0,0,0,28,25,-10.71428571,1.019145374,0.928608573,-8.883600242,1,1,0,0.036398,0.0371443,2.050367729,35.25,31.75,-9.929078014,1.276156687,1.191146126,-6.661451619,4,7,75,0.1479509,0.2534212,71.28737
13227,GA,Pickens,6,5,-16.66666667,0.20310067,0.166683335,-17.93068196,0,1,,0,0.0333367,,16,16,0,0.541601787,0.533386672,-1.516818349,1,0,-100,0.0338501,0,-100,26.25,26.33333333,0.317460317,0.896883969,0.854090988,-4.771295129,7,10,42.85714,0.2253485,0.3416701,51.61855
13229,GA,Pierce,4,4,0,0.215470804,0.210626086,-2.248433468,0,0,0,0,0,0,16,16,0,0.861883215,0.842504344,-2.248433468,0,1,,0,0.0526565,,28.25,25.41666667,-10.02949853,1.499150923,1.325787213,-11.56412656,4,5,25,0.2200704,0.2653365,20.56889
13231,GA,Pike,3,2,-33.33333333,0.169290672,0.112460639,-33.56950068,0,0,0,0,0,0,9,11,22.22222222,0.507872016,0.618533513,21.78924876,0,0,0,0,0,0,10.66666667,11.5,7.8125,0.598914468,0.640989911,7.025284265,1,1,0,0.0568893,0.0561482,-1.302637
13233,GA,Polk,8,8,0,0.193302083,0.194491041,0.615077918,2,2,0,0.0483255,0.0486228,0.615077918,42,38,-9.523809524,1.014835935,0.923832446,-8.967310455,1,0,-100,0.0241628,0,-100,63.75,61.75,-3.137254902,1.547780907,1.478121409,-4.500604531,7,7,0,0.1663458,0.1699524,2.168108
13235,GA,Pulaski,2,2,0,0.168024868,0.174170513,3.657580772,0,0,0,0,0,0,12,9,-25,1.008149206,0.783767308,-22.25681442,1,1,0,0.084012434,0.087085256,3.657580772,19,16,-15.78947368,1.62116041,1.422095814,-12.27914244,2,2,0,0.2045408,0.1706485,-16.56997
13237,GA,Putnam,2,4,100,0.094433165,0.188750472,99.87731219,1,1,0,0.0472166,0.0471876,-0.061344,21,24,14.28571429,0.991548232,1.132502831,14.21560697,1,0,-100,0.0472166,0,-100,23.16666667,30,29.49640288,1.092870397,1.396843135,27.81416158,4,4,0,0.195599,0.188697,-3.528637
13239,GA,Quitman,0,1,,0,0.431965443,,0,0,0,0,0,0,5,7,40,2.002402883,3.023758099,51.00647948,0,0,0,0,0,0,5.583333333,2,-64.17910448,2.322518026,0.856531049,-63.12058551,0,0,0,0,0,0
13241,GA,Rabun,5,3,-40,0.30684259,0.184694946,-39.80791726,1,1,0,0.0613685,0.061565,0.320137906,15,12,-20,0.920527769,0.738779782,-19.74388968,1,0,-100,0.0613685,0,-100,18.75,16.33333333,-12.88888889,1.1505185,0.986371963,-14.26717931,4,5,25,0.2400096,0.3068049,27.83028
13243,GA,Randolph,1,1,0,0.12926577,0.136742787,5.784219882,0,0,0,0,0,0,5,8,60,0.646328852,1.093942295,69.25475181,0,0,0,0,0,0,9.583333333,14,46.08695652,1.307947773,1.95067577,49.14018816,4,4,0,0.5589715,0.545926,-2.333827
13245,GA,Richmond,37,32,-13.51351351,0.186408315,0.158913035,-14.75002872,2,4,100,0.0100761,0.0198641,97.14055858,116,132,13.79310345,0.584415257,0.655516269,12.16617988,12,12,0,0.0604568,0.0595924,-1.42972071,211.25,217,2.721893491,1.042761875,1.076138004,3.200743064,37,29,-21.62162,0.1856395,0.1431484,-22.88906
13247,GA,Rockdale,18,18,0,0.212703102,0.205118855,-3.565649429,2,2,0,0.0236337,0.022791,-3.565649429,46,47,2.173913043,0.543574594,0.535588121,-1.469250504,2,2,0,0.0236337,0.022791,-3.565649429,76.58333333,80.75,5.440696409,0.892371631,0.90369873,1.269325341,15,15,0,0.1798561,0.1747844,-2.819849
13249,GA,Schley,1,1,0,0.201857085,0.193685842,-4.048034089,0,1,,0,0.193685842,,2,4,100,0.40371417,0.774743366,91.90393182,0,0,0,0,0,0,5,2.5,-50,1.002004008,0.490388388,-51.05923892,1,1,0,0.2338087,0.2004008,-14.28857
13251,GA,Screven,3,3,0,0.20127474,0.212992545,5.821796237,0,0,0,0,0,0,13,13,0,0.87219054,0.922967696,5.821796237,0,0,0,0,0,0,22.83333333,21.66666667,-5.109489051,1.607754776,1.542770341,-4.04193702,3,4,33.33333,0.1989918,0.2816505,41.53876
13253,GA,Seminole,3,6,100,0.342465753,0.690766751,101.7038913,0,1,,0,0.115127792,,8,10,25,0.913242009,1.151277918,26.06493208,0,0,0,0,0,0,17,11.66666667,-31.37254902,1.900078239,1.37773579,-27.49057582,4,4,0,0.4395122,0.4470772,1.721245
13255,GA,Spalding,14,11,-21.42857143,0.218289545,0.171907233,-21.24806883,1,1,0,0.0155921,0.0156279,0.229730574,47,41,-12.76595745,0.732829188,0.64074514,-12.56555418,0,0,0,0,0,0,63.75,70.33333333,10.32679739,0.998199327,1.085290457,8.724823551,13,10,-23.07692,0.2028429,0.1565803,-22.80713
13257,GA,Stephens,3,4,33.33333333,0.115079213,0.156985871,36.41548927,1,1,0,0.0383597,0.0392465,2.311616954,20,23,15,0.767194752,0.90266876,17.6583595,1,0,-100,0.0383597,0,-100,29.5,30.16666667,2.259887006,1.139392067,1.171475541,2.8158415,6,6,0,0.2346867,0.2317408,-1.255261
13259,GA,Stewart,0,1,,0,0.174094708,,0,0,0,0,0,0,7,4,-42.85714286,1.172922252,0.69637883,-40.6287306,0,0,0,0,0,0,5.166666667,7.083333333,37.09677419,0.855125234,1.241600935,45.19521642,5,3,-40,1.093613,0.4965243,-54.59781
13261,GA,Sumter,7,6,-14.28571429,0.21391028,0.192110656,-10.19101288,1,1,0,0.0305586,0.0320184,4.777151639,26,32,23.07692308,0.794523897,1.024590164,28.95649433,3,2,-33.33333333,0.091675834,0.064036885,-30.14856557,46,47.66666667,3.623188406,1.457818343,1.568550024,7.595711835,10,8,-20,0.3095304,0.2535336,-18.09089
13263,GA,Talbot,2,1,-50,0.290993744,0.156494523,-46.22065728,0,0,0,0,0,0,4,5,25,0.581987487,0.782472613,34.44835681,0,0,0,0,0,0,6.75,5.833333333,-13.58024691,1.035752647,0.945281694,-8.734802971,1,0,-100,0.1559576,0,-100
13265,GA,Taliaferro,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1.691093574,1.772002363,4.784406379,0,0,0,0,0,0,3,2.583333333,-13.88888889,1.785714286,1.621678175,-9.18602218,0,1,,0,0.5952381,
13267,GA,Tattnall,6,4,-33.33333333,0.239348971,0.158579131,-33.74563907,0,0,0,0,0,0,27,22,-18.51851852,1.077070369,0.87218522,-19.02244776,1,0,-100,0.0398915,0,-100,36.58333333,33.16666667,-9.339407745,1.441196554,1.321802434,-8.284374549,7,6,-14.28571,0.300907,0.2363694,-21.44771
13269,GA,Taylor,3,2,-33.33333333,0.338829907,0.236910685,-30.07975993,0,0,0,0,0,0,6,8,33.33333333,0.677659815,0.947642739,39.84048014,0,0,0,0,0,0,11.83333333,13,9.85915493,1.405384006,1.57920311,12.36808607,4,3,-25,0.4594005,0.3562945,-22.44359
13271,GA,Telfair,3,4,33.33333333,0.185185185,0.242160068,30.76643662,0,0,0,0,0,0,11,10,-9.090909091,0.679012346,0.60540017,-10.84106595,1,0,-100,0.0617284,0,-100,20.5,22.91666667,11.78861789,1.253899321,1.435431673,14.47742648,6,5,-16.66667,0.4533434,0.3058291,-32.5392
13273,GA,Terrell,4,6,50,0.41684035,0.657030223,57.62155059,0,0,0,0,0,0,9,8,-11.11111111,0.937890788,0.876040298,-6.594636687,1,1,0,0.104210088,0.109505037,5.081033728,15.75,12.58333333,-20.10582011,1.741293532,1.403293558,-19.41085568,3,3,0,0.2921699,0.331675,13.52128
13275,GA,Thomas,11,7,-36.36363636,0.246145584,0.155697413,-36.74580274,1,1,0,0.0223769,0.0222425,-0.600547165,40,41,2.5,0.895074851,0.911941992,1.884439156,3,4,33.33333333,0.067130614,0.08896995,32.53260378,70.91666667,69.58333333,-1.880141011,1.585651254,1.537821193,-3.016430042,12,10,-16.66667,0.2617287,0.2235936,-14.57048
13277,GA,Tift,7,9,28.57142857,0.17610949,0.221108491,25.55171833,1,1,0,0.0251585,0.0245676,-2.348663522,52,52,0,1.308241924,1.277515723,-2.348663522,1,1,0,0.0251585,0.0245676,-2.348663522,73.5,77.16666667,4.988662132,1.789888954,1.890042781,5.595533011,12,11,-8.333333,0.2819946,0.2678745,-5.007224
13279,GA,Toombs,8,5,-37.5,0.295431884,0.183271021,-37.96505022,1,1,0,0.036929,0.0366542,-0.744080346,29,28,-3.448275862,1.070940581,1.026317719,-4.166698265,1,1,0,0.036929,0.0366542,-0.744080346,43.58333333,40.16666667,-7.839388145,1.595582403,1.476932882,-7.436126165,10,7,-30,0.3560873,0.2562695,-28.03185
13281,GA,Towns,2,3,50,0.191497511,0.270318976,41.16056947,0,0,0,0,0,0,11,10,-9.090909091,1.053236308,0.901063255,-14.44813971,1,1,0,0.095748755,0.090106325,-5.892953685,12.33333333,16,29.72972973,1.175162776,1.404617681,19.52537209,3,2,-33.33333,0.2731245,0.1905669,-30.22709
13283,GA,Treutlen,1,1,0,0.144801622,0.147536146,1.888462673,0,0,0,0,0,0,11,10,-9.090909091,1.59281784,1.475361464,-7.374124842,0,0,0,0,0,0,10.08333333,11.83333333,17.3553719,1.489634116,1.782934057,19.68939467,4,1,-75,0.571837,0.1477323,-74.16531
13285,GA,Troup,16,14,-12.5,0.240884044,0.201528739,-16.33786293,1,2,100,0.0150553,0.0287898,91.22774187,59,73,23.72881356,0.888259914,1.050828427,18.30190811,1,1,0,0.0150553,0.0143949,-4.386129065,67.75,85.08333333,25.58425584,0.989513349,1.215389377,22.82698134,15,12,-20,0.23394,0.1752644,-25.08149
13287,GA,Turner,2,1,-50,0.224719101,0.122654238,-45.41886422,0,1,,0,0.122654238,,17,12,-29.41176471,1.91011236,1.471850852,-22.9442789,0,2,,0,0.245308475,,14.5,18.83333333,29.88505747,1.724137931,2.345371523,36.03154836,1,2,100,0.1070549,0.2378121,122.1403
13289,GA,Twiggs,1,0,-100,0.108026358,0,-100,0,0,0,0,0,0,10,6,-40,1.080263584,0.721153846,-33.24278846,0,0,0,0,0,0,9.583333333,12.25,27.82608696,1.134525078,1.499204504,32.14379593,3,1,-66.66666,0.2940023,0.1183852,-59.73323
13291,GA,Union,5,4,-20,0.234323742,0.181950509,-22.35080058,1,1,0,0.0468647,0.0454876,-2.938500728,17,15,-11.76470588,0.796700722,0.68231441,-14.35750064,2,1,-50,0.093729497,0.0454876,-51.46925036,21.58333333,22.75,5.405405405,1.006169099,0.992236567,-1.384710775,5,6,20,0.2361275,0.2797072,18.45601
13293,GA,Upson,8,8,0,0.292397661,0.304692261,4.204753199,1,1,0,0.0365497,0.0380865,4.204753199,16,25,56.25,0.584795322,0.952163315,62.81992687,1,2,100,0.0365497,0.076173065,108.4095064,39.75,46.5,16.98113208,1.492677431,1.765711031,18.29153397,8,4,-50,0.2910784,0.1502065,-48.39655
13295,GA,Walker,9,8,-11.11111111,0.13117239,0.117271101,-10.59772429,1,1,0,0.0145747,0.0146589,0.577560175,43,45,4.651162791,0.626712528,0.659649946,5.255586229,1,0,-100,0.0145747,0,-100,68.5,64.91666667,-5.231143552,1.005962346,0.956119163,-4.954776262,10,10,0,0.1541568,0.1468558,-4.736097
13297,GA,Walton,8,9,12.5,0.095977349,0.102722137,7.027478172,2,2,0,0.0239943,0.0228271,-4.864463848,49,53,8.163265306,0.587861265,0.604919249,2.901702369,2,1,-50,0.0239943,0.0114136,-52.43223192,67.75,76.08333333,12.300123,0.801064144,0.843645584,5.31560923,13,12,-7.692307,0.1513881,0.1418859,-6.276716
13299,GA,Ware,7,5,-28.57142857,0.194525497,0.140785584,-27.62615394,1,1,0,0.0277894,0.0281571,1.323384485,42,38,-9.523809524,1.16715298,1.069970435,-8.326461656,0,0,0,0,0,0,57.66666667,58.83333333,2.023121387,1.609856416,1.64624023,2.26006579,10,9,-10,0.2779013,0.2512493,-9.590459
13301,GA,Warren,1,1,0,0.169090294,0.18115942,7.137681159,0,0,0,0,0,0,6,5,-16.66666667,1.014541765,0.905797101,-10.71859903,0,0,0,0,0,0,8.916666667,8.416666667,-5.607476636,1.598541891,1.546612765,-3.248530811,1,1,0,0.1717328,0.1792757,4.392253
13303,GA,Washington,4,2,-50,0.188323917,0.096922704,-48.5340441,1,1,0,0.047081,0.0484614,2.9319118,18,16,-11.11111111,0.847457627,0.775381633,-8.504967289,1,1,0,0.047081,0.0484614,2.9319118,20.5,25.5,24.3902439,0.98184779,1.246517085,26.95624493,5,4,-20,0.2395324,0.1915801,-20.01916
13305,GA,Wayne,4,2,-50,0.13326226,0.066780193,-49.88814318,1,1,0,0.0333156,0.0333901,0.223713647,24,25,4.166666667,0.799573561,0.834752412,4.399701715,3,0,-100,0.099946695,0,-100,37.41666667,33.58333333,-10.24498886,1.234669746,1.11557711,-9.645707797,8,4,-50,0.2708651,0.1319914,-51.27042
13307,GA,Webster,1,1,0,0.360750361,0.377500944,4.643261608,0,0,0,0,0,0,0,1,,0,0.377500944,,0,0,0,0,0,0,2,1,-50,0.716075904,0.384763371,-46.26779531,0,0,0,0,0,0
13309,GA,Wheeler,3,1,-66.66666667,0.41958042,0.125078174,-70.1897019,0,0,0,0,0,0,5,5,0,0.699300699,0.625390869,-10.56910569,0,0,0,0,0,0,6.25,5,-20,0.792342799,0.62672349,-20.90248183,2,1,-50,0.2904865,0.1267748,-56.35775
13311,GA,White,5,3,-40,0.185535641,0.107257776,-42.19020379,1,1,0,0.0371071,0.0357526,-3.65033965,15,15,0,0.556606924,0.536288881,-3.65033965,3,2,-33.33333333,0.111321385,0.071505184,-35.7668931,22.16666667,20.5,-7.518796992,0.804422509,0.709735494,-11.77080633,5,4,-20,0.1990287,0.1451589,-27.06634
13313,GA,Whitfield,30,22,-26.66666667,0.297003237,0.212474165,-28.46065687,2,2,0,0.0198002,0.0193158,-2.446350273,65,72,10.76923077,0.643507014,0.695369995,8.05942739,3,2,-33.33333333,0.0297003,0.0193158,-34.96423352,130.75,126.8333333,-2.99553856,1.265008369,1.212683297,-4.136341967,24,18,-25,0.2560055,0.1741503,-31.974
13315,GA,Wilcox,1,0,-100,0.109217999,0,-100,0,0,0,0,0,0,10,8,-20,1.092179991,0.904261332,-17.20583249,0,0,0,0,0,0,10,14.25,42.5,1.102779003,1.626526652,47.49343682,2,2,0,0.2275054,0.2205558,-3.054698
13317,GA,Wilkes,4,3,-25,0.378393719,0.301810865,-20.2389336,0,0,0,0,0,0,7,6,-14.28571429,0.662189008,0.60362173,-8.844495545,0,0,0,0,0,0,13.66666667,16.66666667,21.95121951,1.356358343,1.699813021,25.32182436,4,4,0,0.3878224,0.3969829,2.362047
13319,GA,Wilkinson,3,4,33.33333333,0.310816411,0.428908428,37.99413825,0,0,0,0,0,0,12,10,-16.66666667,1.243265644,1.07227107,-13.75366359,0,0,0,0,0,0,18.58333333,16.16666667,-13.0044843,1.940412795,1.775776216,-8.484616233,3,3,0,0.2996105,0.3132505,4.552573
13321,GA,Worth,3,2,-33.33333333,0.137620992,0.095510984,-30.5985355,0,0,0,0,0,0,13,16,23.07692308,0.596357631,0.76408787,28.12578062,2,1,-50,0.091747328,0.0477555,-47.94890162,20.5,20.91666667,2.032520325,0.942918909,1.008129298,6.915800289,3,3,0,0.1406997,0.1379881,-1.927231
