FIPS ,State,County,2010 Census Population,"Population Estimate, 2011","Population Estimate, 2012","Population Estimate, 2013","Population Estimate, 2014","Population Estimate, 2015","Population Estimate, 2016"
13001, Georgia,Appling ,"18,236","18,451","18,379","18,351","18,456","18,437","18,428"
13003, Georgia,Atkinson ,"8,375","8,361","8,255","8,260","8,203","8,350","8,273"
13005, Georgia,Bacon ,"11,096","11,190","11,188","11,200","11,213","11,281","11,372"
13007, Georgia,Baker ,"3,451","3,319","3,365","3,319","3,258","3,160","3,150"
13009, Georgia,Baldwin ,"45,720","45,118","46,484","46,143","45,839","45,431","45,144"
13011, Georgia,Banks ,"18,395","18,335","18,233","18,299","18,284","18,468","18,397"
13013, Georgia,Barrow ,"69,367","69,860","70,161","71,325","72,982","75,107","77,126"
13015, Georgia,Bartow ,"100,157","100,297","100,488","101,206","101,675","102,533","103,807"
13017, Georgia,Ben Hill ,"17,634","17,575","17,570","17,417","17,440","17,354","17,243"
13019, Georgia,Berrien ,"19,286","19,377","19,160","19,022","18,790","18,966","18,993"
13021, Georgia,Bibb ,"155,547","155,781","156,189","154,566","153,914","153,540","152,760"
13023, Georgia,Bleckley ,"13,063","13,063","12,909","12,760","12,754","12,782","12,970"
13025, Georgia,Brantley ,"18,411","18,570","18,539","18,280","18,390","18,449","18,355"
13027, Georgia,Brooks ,"16,243","15,995","15,648","15,664","15,534","15,692","15,687"
13029, Georgia,Bryan ,"30,233","31,242","32,272","33,120","33,847","35,052","36,230"
13031, Georgia,Bulloch ,"70,217","72,653","73,162","71,873","72,735","73,213","74,722"
13033, Georgia,Burke ,"23,316","23,565","23,131","22,918","22,709","22,742","22,688"
13035, Georgia,Butts ,"23,655","23,565","23,426","23,225","23,377","23,548","23,817"
13037, Georgia,Calhoun ,"6,694","6,544","6,489","6,513","6,423","6,465","6,324"
13039, Georgia,Camden ,"50,513","50,323","51,407","51,490","52,012","52,543","53,008"
13043, Georgia,Candler ,"10,998","11,234","11,126","10,951","10,888","10,935","10,910"
13045, Georgia,Carroll ,"110,527","110,706","111,444","112,333","114,052","114,689","116,261"
13047, Georgia,Catoosa ,"63,942","64,864","65,004","65,343","65,585","65,897","66,398"
13049, Georgia,Charlton ,"12,171","13,433","13,332","13,083","12,921","13,009","12,497"
13051, Georgia,Chatham ,"265,128","271,863","276,521","277,992","282,849","286,622","289,082"
13053, Georgia,Chattahoochee ,"11,267","11,317","12,632","12,436","11,956","11,462","10,922"
13055, Georgia,Chattooga ,"26,015","25,683","25,629","25,045","24,849","24,882","24,824"
13057, Georgia,Cherokee ,"214,346","217,737","220,788","224,481","230,578","235,609","241,689"
13059, Georgia,Clarke ,"116,714","118,450","120,174","121,040","120,634","123,629","124,707"
13061, Georgia,Clay ,"3,183","3,155","3,104","3,037","3,100","3,080","3,020"
13063, Georgia,Clayton ,"259,424","262,721","266,073","264,668","267,576","273,567","279,462"
13065, Georgia,Clinch ,"6,798","6,747","6,732","6,798","6,824","6,885","6,829"
13067, Georgia,Cobb ,"688,078","697,552","707,629","716,873","729,146","740,144","748,150"
13069, Georgia,Coffee ,"42,356","42,981","43,140","43,096","42,891","43,071","43,012"
13071, Georgia,Colquitt ,"45,498","45,840","46,163","46,300","46,085","45,755","45,708"
13073, Georgia,Columbia ,"124,053","128,767","132,518","136,190","139,281","144,080","147,450"
13075, Georgia,Cook ,"17,212","17,003","16,908","17,061","17,296","17,085","17,167"
13077, Georgia,Coweta ,"127,317","129,429","130,793","133,091","135,435","138,278","140,526"
13079, Georgia,Crawford ,"12,630","12,636","12,659","12,543","12,479","12,411","12,322"
13081, Georgia,Crisp ,"23,439","23,723","23,555","23,230","22,950","22,850","22,721"
13083, Georgia,Dade ,"16,633","16,583","16,534","16,463","16,326","16,202","16,257"
13085, Georgia,Dawson ,"22,330","22,209","22,371","22,574","22,891","23,256","23,604"
13087, Georgia,Decatur ,"27,842","27,669","27,494","27,417","27,269","27,183","26,822"
13089, Georgia,DeKalb ,"691,893","698,342","708,800","715,014","722,615","732,758","740,321"
13091, Georgia,Dodge ,"21,796","21,445","21,343","21,239","20,969","20,863","20,563"
13093, Georgia,Dooly ,"14,918","14,574","14,344","14,290","14,124","13,923","13,763"
13095, Georgia,Dougherty ,"94,565","94,944","94,590","93,238","92,527","91,259","90,017"
13097, Georgia,Douglas ,"132,403","133,275","133,804","136,270","138,447","140,671","142,224"
13099, Georgia,Early ,"11,008","10,751","10,615","10,509","10,448","10,487","10,339"
13101, Georgia,Echols ,"4,034","4,118","4,010","4,039","4,067","4,045","3,962"
13103, Georgia,Effingham ,"52,250","52,715","53,400","54,488","55,506","57,155","58,712"
13105, Georgia,Elbert ,"20,166","19,826","19,596","19,519","19,410","19,302","19,143"
13107, Georgia,Emanuel ,"22,598","22,580","22,852","22,794","22,675","22,659","22,635"
13109, Georgia,Evans ,"11,000","10,952","10,664","10,781","10,827","10,724","10,670"
13111, Georgia,Fannin ,"23,682","23,515","23,476","23,714","23,709","24,285","24,900"
13113, Georgia,Fayette ,"106,567","107,208","107,463","108,287","109,550","110,546","111,627"
13115, Georgia,Floyd ,"96,317","96,214","96,065","96,006","96,061","96,303","96,560"
13117, Georgia,Forsyth ,"175,511","182,351","187,613","194,781","203,679","212,125","221,009"
13119, Georgia,Franklin ,"22,084","21,986","21,955","22,098","22,247","22,319","22,320"
13121, Georgia,Fulton ,"920,581","949,323","975,321","982,983","994,342","1,007,803","1,023,336"
13123, Georgia,Gilmer ,"28,292","28,283","28,210","28,593","28,867","29,376","29,733"
13125, Georgia,Glascock ,"3,082","3,114","3,126","3,069","3,029","3,034","3,006"
13127, Georgia,Glynn ,"79,626","80,234","81,026","81,601","82,353","83,634","84,502"
13129, Georgia,Gordon ,"55,186","55,472","55,674","55,696","55,800","56,323","56,904"
13131, Georgia,Grady ,"25,011","25,169","25,352","25,178","25,265","25,124","24,808"
13133, Georgia,Greene ,"15,994","16,085","16,169","16,283","16,485","16,734","17,003"
13135, Georgia,Gwinnett ,"805,321","824,537","839,357","856,374","875,418","892,926","907,135"
13137, Georgia,Habersham ,"43,041","43,096","43,478","43,283","43,688","43,926","44,246"
13139, Georgia,Hall ,"179,684","182,878","184,929","187,373","190,215","193,257","196,637"
13141, Georgia,Hancock ,"9,429","9,383","9,050","8,926","8,542","8,578","8,640"
13143, Georgia,Haralson ,"28,780","28,515","28,390","28,445","28,604","28,856","29,042"
13145, Georgia,Harris ,"32,024","32,365","32,611","32,632","32,853","33,212","33,652"
13147, Georgia,Hart ,"25,213","25,469","25,582","25,528","25,419","25,506","25,553"
13149, Georgia,Heard ,"11,834","11,723","11,657","11,565","11,623","11,522","11,487"
13151, Georgia,Henry ,"203,922","207,039","208,275","210,371","213,439","217,004","221,768"
13153, Georgia,Houston ,"139,900","144,154","146,340","148,024","149,236","149,962","152,122"
13155, Georgia,Irwin ,"9,538","9,719","9,642","9,399","9,133","9,227","9,422"
13157, Georgia,Jackson ,"60,485","60,544","60,448","60,856","61,700","63,038","64,615"
13159, Georgia,Jasper ,"13,900","13,774","13,586","13,524","13,469","13,624","13,654"
13161, Georgia,Jeff Davis ,"15,068","15,096","15,134","14,979","14,853","14,922","14,877"
13163, Georgia,Jefferson ,"16,930","16,811","16,414","16,345","16,261","16,067","15,916"
13165, Georgia,Jenkins ,"8,340","8,141","9,143","9,251","9,091","8,943","8,849"
13167, Georgia,Johnson ,"9,980","9,931","9,894","9,790","9,685","9,595","9,505"
13169, Georgia,Jones ,"28,669","28,893","28,778","28,740","28,811","28,554","28,623"
13171, Georgia,Lamar ,"18,317","18,182","18,055","17,956","18,223","18,272","18,469"
13173, Georgia,Lanier ,"10,078","10,486","10,480","10,416","10,346","10,270","10,399"
13175, Georgia,Laurens ,"48,434","48,027","48,004","47,933","47,814","47,743","47,516"
13177, Georgia,Lee ,"28,298","28,615","28,748","29,089","29,216","29,282","29,337"
13179, Georgia,Liberty ,"63,453","65,139","65,426","64,066","65,153","62,529","62,570"
13181, Georgia,Lincoln ,"7,996","7,877","7,752","7,707","7,589","7,685","7,828"
13183, Georgia,Long ,"14,464","15,244","16,164","16,641","17,172","17,799","18,437"
13185, Georgia,Lowndes ,"109,233","111,574","114,214","113,073","113,838","113,739","114,628"
13187, Georgia,Lumpkin ,"29,966","30,495","30,705","30,879","31,149","31,294","31,445"
13189, Georgia,McDuffie ,"21,875","21,641","21,666","21,549","21,558","21,525","21,490"
13191, Georgia,McIntosh ,"14,333","14,227","13,842","13,991","14,007","13,939","13,927"
13193, Georgia,Macon ,"14,740","14,493","14,304","13,993","13,819","13,663","13,450"
13195, Georgia,Madison ,"28,120","28,118","28,050","28,173","28,366","28,396","28,824"
13197, Georgia,Marion ,"8,742","8,748","8,736","8,639","8,693","8,637","8,524"
13199, Georgia,Meriwether ,"21,992","21,605","21,325","21,193","21,192","21,191","21,074"
13201, Georgia,Miller ,"6,125","6,057","5,971","5,885","5,925","5,846","5,926"
13205, Georgia,Mitchell ,"23,498","23,448","23,126","23,040","22,774","22,493","22,459"
13207, Georgia,Monroe ,"26,424","26,692","26,741","26,991","27,075","27,107","27,306"
13209, Georgia,Montgomery ,"9,123","9,101","8,964","9,008","8,997","8,994","9,060"
13211, Georgia,Morgan ,"17,868","17,905","17,823","17,726","17,985","18,011","18,170"
13213, Georgia,Murray ,"39,628","39,433","39,392","39,253","39,355","39,476","39,315"
13215, Georgia,Muscogee ,"189,885","195,400","199,466","203,669","201,245","199,651","197,485"
13217, Georgia,Newton ,"99,958","100,565","101,122","102,272","103,790","105,324","106,999"
13219, Georgia,Oconee ,"32,808","33,273","33,526","34,047","35,073","35,872","36,838"
13221, Georgia,Oglethorpe ,"14,899","14,793","14,620","14,533","14,714","14,925","14,921"
13223, Georgia,Paulding ,"142,324","143,819","145,025","147,086","148,962","152,253","155,825"
13225, Georgia,Peach ,"27,695","27,554","27,504","26,871","26,838","26,665","26,655"
13227, Georgia,Pickens ,"29,431","29,471","29,327","29,518","29,981","30,301","30,832"
13229, Georgia,Pierce ,"18,758","18,738","18,861","18,985","19,005","19,130","19,171"
13231, Georgia,Pike ,"17,869","17,789","17,795","17,789","17,748","17,943","17,941"
13233, Georgia,Polk ,"41,475","41,289","41,105","41,060","40,967","41,405","41,776"
13235, Georgia,Pulaski ,"12,010","11,857","11,692","11,537","11,456","11,363","11,251"
13237, Georgia,Putnam ,"21,218","21,265","21,149","21,268","21,125","21,274","21,477"
13239, Georgia,Quitman ,"2,513","2,458","2,407","2,370","2,300","2,303","2,335"
13241, Georgia,Rabun ,"16,276","16,281","16,314","16,211","16,211","16,267","16,559"
13243, Georgia,Randolph ,"7,719","7,586","7,317","7,187","7,283","7,156","7,177"
13245, Georgia,Richmond ,"200,549","200,509","201,856","201,069","201,117","201,401","201,647"
13247, Georgia,Rockdale ,"85,215","85,532","85,625","86,670","87,516","88,678","89,355"
13249, Georgia,Schley ,"5,010","5,018","4,986","5,057","5,143","5,162","5,098"
13251, Georgia,Screven ,"14,593","14,415","14,193","14,179","14,029","14,123","14,044"
13253, Georgia,Seminole ,"8,729","8,774","8,908","8,871","8,628","8,606","8,468"
13255, Georgia,Spalding ,"64,073","64,089","63,727","63,619","63,860","64,016","64,806"
13257, Georgia,Stephens ,"26,175","25,742","25,701","25,552","25,414","25,500","25,751"
13259, Georgia,Stewart ,"6,058","6,079","6,127","5,541","5,819","5,765","5,705"
13261, Georgia,Sumter ,"32,819","32,117","31,641","31,371","31,203","30,744","30,389"
13263, Georgia,Talbot ,"6,865","6,773","6,546","6,445","6,381","6,321","6,171"
13265, Georgia,Taliaferro ,"1,717","1,704","1,670","1,688","1,689","1,638","1,593"
13267, Georgia,Tattnall ,"25,520","25,303","25,313","25,497","25,195","25,205","25,092"
13269, Georgia,Taylor ,"8,906","8,468","8,381","8,413","8,428","8,314","8,232"
13271, Georgia,Telfair ,"16,500","16,308","16,418","16,663","16,497","16,480","15,965"
13273, Georgia,Terrell ,"9,315","9,385","9,244","9,222","9,128","9,099","8,967"
13275, Georgia,Thomas ,"44,720","44,614","44,615","44,932","45,052","45,038","45,248"
13277, Georgia,Tift ,"40,118","41,212","40,998","40,297","40,610","40,722","40,828"
13279, Georgia,Toombs ,"27,223","27,159","27,136","27,182","27,121","27,166","27,196"
13281, Georgia,Towns ,"10,471","10,499","10,504","10,745","11,075","11,163","11,391"
13283, Georgia,Treutlen ,"6,885","6,818","6,753","6,641","6,769","6,755","6,637"
13285, Georgia,Troup ,"67,044","67,719","68,432","68,936","69,451","69,747","70,005"
13287, Georgia,Turner ,"8,930","8,929","8,435","8,194","8,061","8,036","8,030"
13289, Georgia,Twiggs ,"9,023","8,818","8,513","8,481","8,351","8,297","8,171"
13291, Georgia,Union ,"21,356","21,363","21,477","21,571","21,940","22,251","22,928"
13293, Georgia,Upson ,"27,153","26,962","26,626","26,488","26,229","26,292","26,335"
13295, Georgia,Walker ,"68,756","68,610","68,191","68,288","68,289","68,053","67,896"
13297, Georgia,Walton ,"83,768","84,438","84,882","86,011","87,610","88,495","90,184"
13299, Georgia,Ware ,"36,312","36,193","35,859","35,760","35,578","35,422","35,738"
13301, Georgia,Warren ,"5,834","5,704","5,568","5,551","5,500","5,458","5,442"
13303, Georgia,Washington ,"21,187","21,022","20,864","20,647","20,629","20,804","20,457"
13305, Georgia,Wayne ,"30,099","30,346","30,362","30,055","29,972","29,539","30,104"
13307, Georgia,Webster ,"2,799","2,796","2,792","2,702","2,630","2,635","2,599"
13309, Georgia,Wheeler ,"7,421","8,065","7,911","7,915","7,960","7,897","7,978"
13311, Georgia,White ,"27,144","27,390","27,591","27,796","28,029","28,402","28,884"
13313, Georgia,Whitfield ,"102,599","103,075","103,193","103,008","103,498","103,976","104,589"
13315, Georgia,Wilcox ,"9,255","9,174","8,977","8,970","8,850","8,864","8,761"
13317, Georgia,Wilkes ,"10,593","10,199","10,058","9,935","9,930","9,890","9,805"
13319, Georgia,Wilkinson ,"9,563","9,463","9,548","9,416","9,343","9,148","9,104"
13321, Georgia,Worth ,"21,679","21,551","21,375","21,085","21,025","20,708","20,748"
